t,x_obs,y_obs,x_fit,y_fit,abs_err
53.875917278185455,74.73898,55.095226,65.65345297264892,65.9310903214365,19.92139134878758
53.911941294196126,100.25046,68.22447,65.62117786422293,65.94709179341963,36.90666034235744
53.947965310206804,93.471634,68.878296,65.58890275579691,65.96309326540276,30.79793397880033
53.983989326217475,91.42465,63.577984,65.55662764737092,65.97909473738589,28.269133090014975
54.02001334222815,108.54666,66.53543,65.52435253894491,65.99509620936902,43.562641251686074
54.056037358238825,98.45443,69.008896,65.4920774305189,66.01109768135215,35.960150888128936
54.0920613742495,106.14746,65.8275,65.4598023220929,66.02709915333529,40.88725683124238
54.12808539026017,88.2454,57.726562,65.4275272136669,66.0431006253184,31.1344114116515
54.164109406270846,89.54272,58.727425,65.39525210524089,66.05910209730155,31.479144992060668
54.20013342228152,94.18139,69.386116,65.3629769968149,66.07510356928466,32.12942543390044
54.23615743829219,69.857796,48.722084,65.33070188838889,66.0911050412678,21.8961151528789
54.27218145430287,93.48164,68.888016,65.29842677996288,66.10710651325093,30.964122706786185
54.30820547031354,102.95475,66.93455,65.26615167153687,66.12310798523406,38.500040343229074
54.34422948632421,108.14934,66.1637,65.23387656311087,66.13910945721719,42.940053979671944
54.38025350233489,60.91282,46.561836,65.20160145468486,66.15511092920032,23.88205638388518
54.41627751834556,72.97995,52.20761,65.16932634625886,66.17111240118345,21.774126054924594
54.45230153435624,69.18533,48.35849,65.13705123783285,66.18711387316658,21.87690263533372
54.48832555036691,82.45297,57.67452,65.10477612940684,66.20311534514971,25.87678921574286
54.52434956637758,75.40475,55.94721,65.07250102098084,66.21911681713283,20.604155796152
54.56037358238826,94.70668,69.5815,65.04022591255483,66.23511828911597,33.012835798329206
54.59639759839893,66.38989,47.553963,65.00795080412882,66.25111976109909,20.079095956970257
54.6324216144096,85.68559,57.307487,64.97567569570282,66.26712123308222,29.669548537379406
54.66844563042028,91.82716,65.28422,64.94340058727681,66.28312270506535,27.88266211778854
54.70446964643095,89.7041,58.929947,64.9111254788508,66.29912417704848,32.162151698197675
54.74049366244162,67.60827,47.80403,64.8788503704248,66.31512564903161,21.24051527860682
54.7765176784523,95.1492,69.66282,64.8465752619988,66.33112712101475,33.63431761698645
54.81254169446297,71.771065,50.44073,64.81430015357279,66.34712859299788,22.86316343942508
54.84856571047364,89.18031,58.34965,64.7820250451468,66.36313006498101,32.41176501983422
54.88458972648432,70.97144,49.575485,64.74974993672078,66.37913153696414,23.025336600243364
54.92061374249499,91.24528,62.8167,64.71747482829478,66.39513300894727,30.106238180652483
54.956637758505664,71.59446,50.228844,64.68519971986878,66.4111344809304,23.09155076106162
54.99266177451634,89.76611,59.014305,64.65292461144277,66.42713595291353,32.52601634147076
55.028685790527014,60.1482,46.264812,64.62064950301676,66.44313742489666,24.650774927913425
55.064709806537685,90.41255,60.17267,64.58837439459077,66.45913889687978,32.110644502289006
55.100733822548364,72.2048,51.013283,64.55609928616475,66.47514036886292,23.110558082698176
55.136757838559035,103.00715,66.91058,64.52382417773876,66.49114184084604,38.90276398141519
55.17278185456971,94.840866,69.613205,64.49154906931274,66.50714331282919,33.455378617858074
55.208805870580385,67.78788,47.85128,64.45927396088675,66.5231447848123,22.000470823925554
55.244829886591056,68.921295,48.24004,64.42699885246074,66.53914625679543,22.793402404334692
55.280853902601734,65.37079,47.40465,64.39472374403474,66.55514772877856,20.126563984743832
55.316877918612406,79.12666,57.85429,64.36244863560873,66.5711492007617,23.48107056515297
55.35290193462308,70.87838,49.489754,64.33017352718272,66.58715067274483,23.645603145562113
55.388925950633755,62.683712,47.017796,64.29789841875672,66.60315214472796,21.199542563484677
55.42494996664443,87.21895,57.405693,64.26562331033071,66.61915361671109,32.166787306380385
55.4609739826551,79.231995,57.86356,64.2333482019047,66.63515508869422,23.770241886789513
55.496997998665776,85.43817,57.3179,64.2010730934787,66.65115656067735,30.57035346719865
55.53302201467645,83.24183,57.5626,64.16879798505269,66.66715803266047,28.177590047607765
55.56904603068712,71.28004,49.8813,64.13652287662669,66.68315950464361,23.945376628016923
55.6050700466978,63.85177,47.206207,64.10424776820068,66.69916097662673,19.745431744827407
55.64109406270847,73.643036,53.33666,64.07197265977467,66.71516244860986,22.94956578883518
55.67711807871914,74.49638,54.73781,64.03969755134867,66.73116392059299,22.450036369244323
55.71314209472982,62.014904,46.876442,64.00742244292266,66.74716539257612,21.863241835498783
55.74916611074049,76.85078,57.16078,63.97514733449666,66.76316686455925,22.47801953006259
55.78519012675117,106.00844,65.850784,63.942872226070655,66.77916833654238,42.99395211047172
55.82121414276184,89.04281,58.229904,63.91059711764465,66.79516980852551,33.69747869088087
55.85723815877251,66.20708,47.524403,63.87832200921865,66.81117128050865,21.61552627129
55.89326217478319,73.70315,53.4398,63.846046900792636,66.82717275249178,23.244475851699136
55.92928619079386,90.344604,60.022118,63.81377179236664,66.84317422447491,33.351888432108275
55.96531020680453,77.9424,57.63015,63.78149668394063,66.85917569645804,23.389929012517413
56.00133422281521,72.10098,50.869507,63.749221575514625,66.87517716844117,24.357428592926553
56.03735823882588,88.27256,57.739296,63.71694646708862,66.8911786404243,33.70749617333568
56.07338225483655,86.03778,57.30278,63.68467135866262,66.90718011240742,31.957508753744797
56.10940627084723,106.53433,65.78376,63.652396250236606,66.92318158439056,44.02135533415395
56.1454302868579,90.515915,60.417786,63.62012114181061,66.93918305637368,33.41719091456308
56.18145430286857,76.8132,57.138786,63.5878460333846,66.95518452835681,23.0417524949722
56.21747831887925,96.25579,69.63467,63.555570924958595,66.97118600033994,35.36370307470147
56.25350233488992,89.20851,58.375675,63.52329581653259,66.98718747232307,34.296726655790486
56.289526350900594,84.65648,57.380756,63.49102070810659,67.0031889443062,30.787892236199617
56.32555036691127,69.06832,48.30447,63.458745599680576,67.01919041628933,24.324294816608756
56.361574382921944,88.200775,57.706203,63.42647049125458,67.03519188827246,34.10329339701788
56.397598398932615,68.87168,48.219135,63.39419538282857,67.0511933602556,24.30954297742702
56.433622414943294,70.08375,48.867264,63.361920274402564,67.06719483223873,24.92176055783616
56.469646430953965,102.697266,67.05359,63.32964516597656,67.08319630422186,39.3972271382453
56.50567044696464,103.79439,66.56447,63.29737005755055,67.09919777620499,41.031747718654444
56.541694462975315,79.02786,57.844223,63.265094949124546,67.1151992481881,25.033741299063564
56.577718478985986,91.960556,65.78938,63.232819840698546,67.13120072017125,30.069556879472707
56.613742494996664,67.67479,47.82115,63.20054473227253,67.14720219215437,23.800297459881833
56.649766511007336,108.290955,66.274345,63.168269623846534,67.1632036641375,46.011544040290964
56.68579052701801,77.75396,57.57013,63.13599451542053,67.17920513612063,24.22704062070011
56.721814543028685,105.92259,65.86693,63.10371940699452,67.19520660810376,44.14714720110924
56.75783855903936,65.65896,47.44366,63.071444298568515,67.21120808008689,22.355063781518368
56.79386257505003,74.81486,55.202095,63.039169190142516,67.22720955207002,23.8008053619275
56.829886591060706,91.2688,62.913998,63.0068940817165,67.24321102405315,32.59111894233665
56.86591060707138,74.90337,55.32367,62.974618973290504,67.25921249603628,23.864293522745776
56.90193462308205,65.2675,47.391052,62.9423438648645,67.27521396801941,22.209318103154914
56.93795863909273,74.96747,55.40959,62.91006875643849,67.29121544000255,23.93902668356406
56.9739826551034,81.52294,57.792076,62.877793648012485,67.30721691198568,28.160287263973196
57.01000667111407,72.29049,51.135082,62.845518539586486,67.3232183839688,25.633107844382316
57.04603068712475,63.81196,47.200623,62.81324343116047,67.33921985595194,21.137313424791465
57.08205470313542,92.368774,67.053085,62.78096832273447,67.35522132793506,29.889942005200588
57.11807871914609,73.19418,52.56704,62.74869321430847,67.37122279991819,25.249669585609723
57.15410273515677,67.026276,47.671177,62.71641810588246,67.38722427190132,24.025905166018852
57.19012675116744,72.813805,51.935818,62.684142997456455,67.40322574388445,25.597069746427998
57.22615076717812,91.527756,64.02682,62.65186788903045,67.41922721586758,32.268295326837126
57.26217478318879,91.381546,63.39167,62.61959278060444,67.43522868785071,32.80551190724627
57.29819879919946,75.74131,56.303604,62.58731767217844,67.45123015983384,24.301618487655396
57.33422281521014,66.84778,47.635742,62.55504256375243,67.46723163181697,24.124227068064542
57.37024683122081,75.32935,55.860588,62.52276745532643,67.4832331038001,24.429227648473677
57.40627084723148,90.15506,59.641937,62.490492346900425,67.49923457578323,35.52186522888282
57.44229486324216,78.43132,57.752106,62.45821723847442,67.51523604776636,25.73623280929195
57.47831887925283,67.4036,47.753998,62.42594213004841,67.53123751974948,24.754897389701064
57.5143428952635,79.44348,57.87784,62.39366702162241,67.54723899173263,26.71921197011021
57.55036691127418,72.78293,51.886124,62.3613919131964,67.56324046371574,26.098654550519335
57.58639092728485,63.497665,47.1549,62.3291168047704,67.57924193569887,21.592890130928474
57.622414943295524,78.452,57.75628,62.296841696344394,67.595243407682,25.994121711337613
57.6584389593062,74.60514,54.90091,62.26456658791839,67.61124487966514,25.05090829174675
57.694462975316874,70.95133,49.55671,62.23229147949238,67.62724635164827,26.78957487215588
57.730486991327545,63.405975,47.14093,62.20001637106638,67.6432478236314,21.708276452565016
57.766511007338224,62.25726,46.931282,62.16774126264037,67.65924929561453,20.81748603297416
57.802535023348895,103.14009,66.850235,62.13546615421437,67.67525076759766,41.82963961338329
57.838559039359566,93.87184,69.20588,62.103191045788364,67.69125223958079,33.283276714630844
57.874583055370245,71.068146,49.667698,62.07091593736236,67.70725371156392,27.03678577420156
57.910607071380916,91.745514,64.955055,62.03864082893635,67.72325518354705,32.4750733546107
57.946631087391594,92.397835,67.12747,62.006365720510345,67.73925665553018,31.003255935019837
57.982655103402266,79.49245,57.880356,61.97409061208434,67.75525812751332,27.393261515428982
58.01867911941294,67.439514,47.762497,61.94181550365834,67.77125959949643,25.50646109583809
58.054703135423615,89.4984,58.67582,61.90954039523233,67.78726107147958,36.70030067624725
58.09072715143429,65.85608,47.471535,61.87726528680633,67.8032625434627,24.31054225665637
58.12675116744496,88.19357,57.702984,61.84499017838032,67.81926401544582,36.4648598370655
58.162775183455636,100.70323,68.0095,61.812715069954315,67.83526548742896,39.06474944261674
58.19879919946631,75.34665,55.880684,61.78043996152831,67.85126695941209,25.536792997883772
58.23482321547698,92.35115,67.007034,61.74816485310231,67.86726843139522,31.463219578292907
58.27084723148766,74.65145,54.968967,61.715889744676296,67.88326990337835,25.84986315870205
58.30687124749833,107.554955,65.87704,61.6836146362503,67.89927137536148,47.893571739111195
58.342895263509,82.36133,57.687115,61.65133952782429,67.91527284734461,30.938148319520316
58.37891927951968,64.15521,47.24752,61.619064419398285,67.93127431932774,23.21989989992945
58.41494329553035,99.85594,68.40788,61.58678931097228,67.94727579131087,38.72975489771686
58.45096731154102,86.2427,57.306313,61.55451420254628,67.963277263294,35.34515006074772
58.4869913275517,71.23525,49.83481,61.522239094120266,67.97927873527712,27.85747964115685
58.52301534356237,62.012077,46.875774,61.48996398569427,67.99528020726027,21.641619221565996
58.55903935957305,88.08503,57.65656,61.457688877268254,68.01128167924338,36.98206280197513
58.59506337558372,90.30103,59.9297,61.425413768842255,68.02728315122651,36.97319938238426
58.63108739159439,97.50038,69.34519,61.39313866041625,68.04328462320964,37.40914671637412
58.66711140760507,78.20935,57.702457,61.36086355199024,68.05928609519277,27.20531554320253
58.70313542361574,89.69249,58.914574,61.328588443564236,68.0752875671759,37.524615123611675
58.73915943962641,77.78333,57.579998,61.29631333513824,68.09128903915904,26.998307704020803
58.77518345563709,102.222565,67.27762,61.26403822671222,68.10729051114217,41.78819728442995
58.81120747164776,103.37663,66.7446,61.231763118286224,68.1232919831253,43.523558864839075
58.84723148765843,88.05079,57.642715,61.19948800986022,68.13929345510843,37.347880445248215
58.88325550366911,61.323864,46.69306,61.16721290143421,68.15529492709156,21.618886025657346
58.91927951967978,99.09203,68.74754,61.134937793008206,68.17129639907469,38.5333358079171
58.955303535690454,63.55176,47.163,61.10266268458221,68.18729787105781,23.473395186475607
58.99132755170113,61.390564,46.712692,61.07038757615619,68.20329934304095,21.81078376688476
59.027351567711804,91.99266,65.904305,61.038112467730194,68.21930081502407,33.26954334729388
59.063375583722475,85.971016,57.302673,61.00583735930419,68.2353022870072,35.89780792770302
59.099399599733154,76.34292,56.824272,60.97356225087818,68.25130375899033,26.796389508112156
59.135423615743825,85.57265,57.311577,60.941287142452175,68.26730523097346,35.587091088521284
59.171447631754496,60.723568,46.495083,60.909012034026176,68.2833067029566,21.97366773698277
59.207471647765175,75.2715,55.7924,60.87673692560016,68.29930817493972,26.901671249339564
59.243495663775846,90.50387,60.388172,60.844461817174164,68.31530964692286,37.5865458297487
59.279519679786524,71.57442,50.20557,60.81218670874815,68.33131111890599,28.887974410157838
59.315543695797196,107.392746,65.8355,60.77991160032215,68.34731259088912,49.12464699056697
59.35156771180787,64.48219,47.29025,60.747636491896145,68.36331406287225,24.807617570976106
59.387591727818545,86.88357,57.353905,60.71536138347014,68.37931553485538,37.19361915138525
59.42361574382922,69.25433,48.391533,60.68308627504413,68.3953170068385,28.575027731794357
59.45963975983989,108.74148,66.806335,60.65081116661813,68.41131847882164,49.6956523122035
59.495663775850566,103.59305,66.650154,60.61853605819212,68.42731995080476,44.75167989261264
59.53168779186124,70.04951,48.84444,60.58626094976612,68.4433214227879,29.06213047302178
59.56771180787191,74.51631,54.76802,60.553985841340115,68.45932289477102,27.65362705343091
59.60373582388259,86.23917,57.30621,60.52171073291411,68.47532436675415,36.886573633840044
59.63975983989326,88.88016,58.102543,60.4894356244881,68.49132583873728,38.779507214249186
59.67578385590393,72.96931,52.189995,60.4571605160621,68.50732731072041,28.8294817946583
59.71180787191461,62.359524,46.95313,60.42488540763609,68.52332878270354,23.504837375067453
59.74783188792528,61.24078,46.66798,60.39261029921009,68.53933025468667,22.719519955476585
59.78385590393595,74.017296,53.9717,60.360335190784085,68.5553317266698,28.240592535885725
59.81987991994663,84.35088,57.41473,60.32806008235808,68.57133319865294,35.17942311629486
59.8559039359573,99.65326,68.50026,60.29578497393207,68.58733467063607,39.444549696704
59.89192795196797,66.53338,47.578316,60.26350986550607,68.60333614261918,27.294890277113105
59.92795196797865,83.44702,57.53351,60.23123475708006,68.61933761460233,34.301612857522265
59.96397598398932,63.372417,47.135735,60.19895964865406,68.63533908658545,24.673061437931388
60.0,66.02347,47.49617,60.16668454022805,68.65134055856859,27.01195601834055
